Order	Species	Scale	Deme	Nuc_Div	U_Haps	N_pairs	N_seqs	Medn_dt	N_dates	Mdn_dst	ag_post	ag_pre	built	tmax	tmin	vpdmax	precip	icide	Lon	Lat
Trichoptera	Rhyacophila mosana	1	1	0.007598784194529	1	1	2	2014.5	2	0	0.006266132383167	0.010604669334666	0.054680790151732	19.5725002288818	5.78875017166138	17.2316665649414	2402.49499511719	0.317993112088718	-123.739	40.905
Trichoptera	Neophylax rickeri	1	1	0.001526717557252	1	1	2	2014.5	2	0	0.097875149804825	0.038915543543144	0.132302405498282	9.69333338737488	-5.13416659832001	10.3208332061768	679.755004882812	0.754278050193617	-111.241	44.688
Trichoptera	Neophylax rickeri	1	2	0.015220700152207	1	1	2	2013	1	0	0.017672636662189	0.0100287871769	0.170291929021179	14.7458333969116	5.28333330154419	9.46041631698608	1988.67999267578	1.06093672566317	-121.645	47.834
Trichoptera	Dolophilodes distinctus	1	1	0.005471124620061	0.833333333333333	15	6	2013	2	0	0.029484834894189	0.26951715412186	0.232183908045977	17.7008333206177	7.50250005722046	12.0641670227051	1192.3349609375	0.70352080566899	-75.253	40.058
Trichoptera	Dolophilodes distinctus	1	8	0.017721518987342	1	1	2	2013	1	0	0.314134659301822	0.411932590502727	0.074584050487665	18.4002084732056	6.26104164123535	13.8302085399628	1032.74752807617	0.193032305203794	-77.389	39.526
Trichoptera	Dolophilodes distinctus	1	10	0.002277297425545	1	3	3	2013	2	0	0.158317318818146	0.261978736868182	0.298511734401832	17.8241672515869	6.95583343505859	12.1225004196167	1097.97998046875	0.274237168888229	-77.2812	39.251
Trichoptera	Dolophilodes distinctus	1	12	0.007669143307441	0.75	6	4	2011	3	0.010619897890815	0.096681309870253	0.17592833532887	0.033781849413112	19.8138891855876	6.59499994913737	12.9630556106567	1466.10668945312	0.159979714869586	-83.69795	35.652825
Trichoptera	Dolophilodes distinctus	1	13	0.004400634601954	0.833333333333333	66	12	2013	2	0	0.096681309870253	0.17592833532887	0.032646048109966	19.6866669654846	6.3383332490921	12.8520834445953	1485.40252685547	0.159979714869586	-83.69448333	35.64396667
Trichoptera	Dolophilodes distinctus	1	14	0.00709219858156	1	3	3	2013	1	0	0.096681309870253	0.17592833532887	0.054790590935169	19.8983335494995	6.74208331108093	13.0604166984558	1456.90502929688	0.159979714869586	-83.6937	35.6706
Trichoptera	Dolophilodes distinctus	1	15	0.011248379470754	1	3	3	2013	1	0	0.029235442143295	0.077947383974782	0.06676217765043	17.852499961853	4.39958333969116	10.8816666603088	1297.61999511719	1.39824531413209	-83.0747	35.6477
Trichoptera	Dolophilodes distinctus	1	16	0.007040261570767	1	6	4	2013	1	0	0.029235442143295	0.077947383974782	0.021788990825688	17.7212495803833	4.45791673660278	10.6575002670288	1313.82000732422	1.39824531413209	-83.0989	35.6275
Trichoptera	Dolophilodes distinctus	1	18	0.016717325227964	1	1	2	2002	2	0	0.096681309870253	0.17592833532887	0.013474770642202	20.4654169082642	7.46041667461395	13.8956253528595	1435.24749755859	0.159979714869586	-83.9793	35.5196
Trichoptera	Dolophilodes distinctus	1	20	0.008927396548449	1	55	11	2009	2	0	0.114998783007053	0.159725075900549	0.075666380051591	15.6366672515869	3.76916670799255	10.6841669082642	1265.2900390625	0.434915007251806	-75.99802727	40.70398182
Trichoptera	Dolophilodes distinctus	1	21	0.013675213675214	1	1	2	2009	1	0.055904024574398	0.310973450833122	0.469021786846279	0.063628546861565	16.3466663360596	4.80249977111816	11.1374998092651	1214.05004882812	0.404851182938201	-75.7078	40.4212
Trichoptera	Dolophilodes distinctus	1	22	0.008272195536361	1	45	10	2009	2	0.115593866426268	0.245353811707682	0.410004307883984	0.049842452019479	17.1895837783813	6.03166675567627	11.1737499237061	1189.31500244141	0.457885081953694	-75.78462	39.86189
Trichoptera	Dolophilodes distinctus	1	23	0.008229222631537	0.933333333333333	105	15	2009	2	0	0.245353811707682	0.410004307883984	0.037482117310443	17.1891670227051	6.05625009536743	11.2112498283386	1198.72003173828	0.457885081953694	-75.72281333	39.91809333
Trichoptera	Dolophilodes distinctus	1	24	0.001727115716753	1	1	2	2009	1	0.04189143070112	0.188881715475204	0.276330697744012	0.102483585498144	15.7770833969116	4.04999995231628	10.8825001716614	1280.0849609375	0.423581551418835	-76.01715	40.58415
Trichoptera	Dolophilodes distinctus	1	28	0.022136044044221	0.857142857142857	91	14	2009	2	0	0.245353811707682	0.410004307883984	0.038461538461538	17.0575008392334	5.875	10.9899997711182	1194.90002441406	0.457885081953694	-75.788	39.873
Trichoptera	Dolophilodes distinctus	1	29	0.007891226540935	1	3	3	2009	1	0	0.245353811707682	0.410004307883984	0.055253363870598	17.0575008392334	5.875	10.9899997711182	1194.90002441406	0.457885081953694	-75.803	39.877
Trichoptera	Dolophilodes distinctus	1	30	0.009102749722353	1	3	3	2009	2	0.0580936035818	0.245353811707682	0.410004307883984	0.057101865136298	17.0575008392334	5.875	10.9899997711182	1194.90002441406	0.457885081953694	-75.79806667	39.86416667
Trichoptera	Dolophilodes dorcus	1	1	0.000759878419453	0.5	6	4	2013	2	0	0.015961365830394	0.023843633293443	0	13.7125000953674	3.33916676044464	9.71750020980835	2436.5	0.458259694076121	-122.306	44.2459
Trichoptera	Dolophilodes dorcus	1	3	0	0.5	1	2	2013	1	0	0.057980477721774	0.06998718590003	0.057527189467659	16.0241661071777	5.52833318710327	9.49749946594238	1655.76000976562	0.388612033043591	-123.323	44.621
Trichoptera	Ceratopsyche abella	1	1	0.003039513677812	1	1	2	2014.5	2	0	0.039569734934466	0.015853034319192	0.026361031518625	13.3495831489563	4.01083338260651	8.32791662216187	1748.21502685547	3.07316182949046	-122.032	48.928
Trichoptera	Ceratopsyche abella	1	2	0.001519756838906	1	1	2	2013	1	0	0.016675887169782	0.010191308220705	0.098163030998852	13.4383335113525	1.89249992370605	12.4266662597656	374.450012207031	13.91140096165	-119.748	48.366
Trichoptera	Beraea nigritta	1	1	0.027355623100304	1	1	2	2014.5	2	0	0.101353134278781	0.167761556226512	0.053883634279163	12.2666668891907	1.64333337545395	8.63708353042603	910.345001220703	1.59907645977131	-73.541	44.819
Trichoptera	Cheumatopsyche parentum	1	1	0	0.5	1	2	2014.5	2	0	0.034420479325719	0.116006724381931	0.060944206008584	22.4072918891907	9.13374996185303	16.5614581108093	1158.51501464844	1.62955279086716	-80.017	35.432
Trichoptera	Rhyacophila vao	1	1	0.001013171225937	0.666666666666667	3	3	2013	2	0	0.027638792702203	0.012406018752485	0	11.4816665649414	-3.01583337783814	11.3108329772949	363.460021972656	0.025804468080033	-106.033	41.132
Trichoptera	Rhyacophila vao	1	8	0	0.5	1	2	2013	1	0	0.038521937561525	0.019938514820892	0.089009730967373	13.7537498474121	5.63083338737488	7.38458347320557	1236.26000976562	10.0475960443605	-122.44	48.6183
Trichoptera	Ecclisomyia bilera	1	1	0	0.25	6	4	2013	2	0	0.00759228902295	0.010300205486928	0.064700830231892	11.4308333396912	-0.301250047981739	11.1849999427795	2834.91003417969	0.773874914623789	-121.477	40.4668
Trichoptera	Neophylax mitchelli	1	1	0.004559270516717	1	1	2	2014.5	2	0	0.029484834894189	0.26951715412186	0.232183908045977	17.7008333206177	7.50250005722046	12.0641670227051	1192.3349609375	0.70352080566899	-75.253	40.058
Trichoptera	Neophylax mitchelli	1	2	0.003401360544218	1	1	2	2013	1	0	0.056318344469297	0.16376795419791	0.028358636493841	19.3520832061768	5.60541677474976	12.8970832824707	1463.52502441406	0.228603537397781	-83.4986	35.6859
Trichoptera	Neophylax mitchelli	1	3	0	0.5	1	2	2013	1	0	0.000370100709517	0.009335972385739	0	10.1041669845581	-1.93333327770233	6.30583333969116	1294.77496337891	0.002532300921059	-74.456	43.763
Trichoptera	Neophylax mitchelli	1	6	0.003039513677812	1	1	2	2013	1	0	0.096681309870253	0.17592833532887	0.038119805101748	19.4750003814697	5.93458318710327	12.6437501907349	1513.90002441406	0.159979714869586	-83.6871	35.6322
Trichoptera	Neophylax mitchelli	1	8	0.004285485612814	0.833333333333333	15	6	2013	1	0	0.029235442143295	0.077947383974782	0.066780821917808	16.8441667556763	4.69208335876465	9.33208322525024	1377.5	1.39824531413209	-83.0583	35.5897
Trichoptera	Neophylax mitchelli	1	9	0.005107067713426	1	6	4	2011	1	0	0.056318344469297	0.16376795419791	0.03491700057241	19.2691669464111	5.36749982833862	12.6633329391479	1538.34997558594	0.228603537397781	-83.6153	35.6618
Trichoptera	Neophylax mitchelli	1	10	0.011675941383788	1	3	3	2013	1	0	0.096681309870253	0.17592833532887	0.013474770642202	20.4654169082642	7.46041667461395	13.8956253528595	1435.24749755859	0.159979714869586	-83.9793	35.5196
Trichoptera	Neophylax mitchelli	1	13	0.015085342390812	0.875	28	8	2013	1	0	0.245353811707682	0.410004307883984	0.049771167048055	17.1895837783813	6.03166675567627	11.1737499237061	1189.31500244141	0.457885081953694	-75.7849	39.861625
Trichoptera	Neophylax mitchelli	1	14	0.012569914457605	1	3	3	2013	1	0	0.245353811707682	0.410004307883984	0.040366447180074	17.0575008392334	5.875	10.9899997711182	1194.90002441406	0.457885081953694	-75.7882	39.8728
Trichoptera	Wormaldia anilla	1	1	0.00084879856241	1	6	4	2013	2	0	0.039569734934466	0.015853034319192	0.002292920607624	12.6545829772949	2.84458327293396	10.1154170036316	1814.37493896484	3.07316182949046	-121.117	48.719
Trichoptera	Protoptila lega	1	1	0.001519756838906	1	1	2	2014.5	2	0	0.034420479325719	0.116006724381931	0.060944206008584	22.4072918891907	9.13374996185303	16.5614581108093	1158.51501464844	1.62955279086716	-80.017	35.432
Trichoptera	Rhyacophila kernada	1	1	0	1	1	2	2014.5	2	0	0.086809015347088	0.089422155522104	0.053658536585366	23.4083333015442	9.78624987602234	21.6522922515869	676.725006103516	4.3151869250126	-121.401	39.23
Trichoptera	Ceratopsyche cockerelli	1	1	0	0.5	1	2	2014.5	2	0	0.024106586662727	0.011865128267109	0.05359701920321	18.6724996566772	3.83708333969116	17.7483329772949	461.839996337891	1.03766882505574	-122.587	41.816
Trichoptera	Ceratopsyche cockerelli	1	2	0	0.5	1	2	2013	1	0	0.016675887169782	0.010191308220705	0.086532951289398	13.4308338165283	0.585833311080933	12.9616661071777	530.059997558594	13.91140096165	-120.172	48.5717
Trichoptera	Ceratopsyche cockerelli	1	3	0	1	1	2	2013	1	0	0.051135499153492	0.031292114886039	0.050400916380298	12.6291666030884	-1.43583333492279	12.180832862854	428.630004882812	0.303362941310012	-105.58	40.6978
Trichoptera	Ceratopsyche cockerelli	1	4	0	0.5	1	2	2013	1	0	0.053670207319146	0.02713905224384	0.055555555555556	16.3175010681152	1.7316666841507	16.7550010681152	553.010009765625	3.78678447869377	-111.495	40.0067
Trichoptera	Glossosoma wenatchee	1	1	0.001519756838906	1	1	2	2014.5	2	0	0.037264287408908	0.020435091901596	0.106999426276535	13.2504167556763	1.78458327054977	11.0429167747498	790.119995117188	1.30311201412797	-121.004	47.185
Trichoptera	Agapetus bifidus	1	1	0.001519756838906	1	1	2	2014.5	2	0	0.057980477721774	0.06998718590003	0.016041248925809	16.0241661071777	5.52833318710327	9.49749946594238	1655.76000976562	0.388612033043591	-123.332	44.614
Trichoptera	Glossosoma pyroxum	1	1	0.002026342451874	0.666666666666667	3	3	2013	2	0	0.017549538263359	0.026938361247114	0	14.7512502670288	3.67999994754791	10.8458333015442	2106.19506835938	0.432939229028232	-122.232	44.2509
Trichoptera	Rhyacophila invaria	1	1	0	0.333333333333333	3	3	2013	2	0	0.029484834894189	0.26951715412186	0.232183908045977	17.7008333206177	7.50250005722046	12.0641670227051	1192.3349609375	0.70352080566899	-75.253	40.058
Trichoptera	Rhyacophila velora	1	1	0.006079027355623	1	1	2	2014.5	2	0	0.006266132383167	0.010604669334666	0.054680790151732	19.5725002288818	5.78875017166138	17.2316665649414	2402.49499511719	0.317993112088718	-123.739	40.905
Trichoptera	Arctopsyche inermis	1	1	0	0.5	1	2	2014.5	2	0	0.003218654319808	0.003861383471321	0.031527658354829	12.9141669273376	2.13916671276092	11.4720830917358	900.779998779297	52.6571972122566	-120.714	47.599
Trichoptera	Arctopsyche inermis	1	2	0	0.5	1	2	2013	1	0	0.029021474263437	0.017924150492613	0.052947910704064	13.1416664123535	-0.035000011324883	12.6533336639404	955.950012207031	0.269496624121841	-116.874	45.1623
Trichoptera	Cheumatopsyche ela	1	1	0	0.5	1	2	2014.5	2	0	0.101353134278781	0.167761556226512	0.064275466284075	12.5661109288534	2.52944445610046	8.84861119588216	880.493326822917	1.59907645977131	-73.405	44.738
Trichoptera	Cheumatopsyche ela	1	2	0.014709827416614	1	3	3	2013	1	0	0.080327966122157	0.141422019954243	0.120664946976211	17.1983337402344	5.08416652679443	11.381667137146	1084.88000488281	0.151586020490167	-81.045	36.6133
Trichoptera	Hydroptila vala	1	1	0.005065856129686	0.666666666666667	3	3	2013	2	0	0.034420479325719	0.116006724381931	0.060944206008584	22.4072918891907	9.13374996185303	16.5614581108093	1158.51501464844	1.62955279086716	-80.017	35.432
Trichoptera	Lepidostoma lydia	1	1	0	0.5	1	2	2014.5	2	0	0.056318344469297	0.16376795419791	0.028358636493841	19.3520832061768	5.60541677474976	12.8970832824707	1463.52502441406	0.228603537397781	-83.4986	35.6859
Trichoptera	Limnephilus acnestus	1	1	0.004580152671756	1	1	2	2014.5	2	0	0.051135499153492	0.031292114886039	0.003724928366762	15.0608329772949	0.114999949932098	14.0325002670288	407.019989013672	0.303362941310012	-105.033	40.95
Trichoptera	Lype diversa	1	5	0.000506585612969	1	3	3	2013	1	0	0.26523864820762	0.418357757379039	0.045858412152479	13.4862504005432	2.06875002384186	9.26833343505859	1059.71502685547	46.396193029438	-74.0986	42.959
Trichoptera	Lype diversa	1	8	0	0.5	1	2	2013	1	0	0.101353134278781	0.167761556226512	0.026965002868617	10.8295836448669	-1.33583334088326	7.59166669845581	1176.57501220703	1.59907645977131	-73.869	44.446
Trichoptera	Lype diversa	1	10	0	0.333333333333333	3	3	2013	1	0	0.062817738015992	0.096931726629406	0.025787965616046	11.4233331680298	-0.981666624546051	7.96749973297119	1078.83996582031	0.817236972560896	-74.238	44.25
Trichoptera	Lype diversa	1	13	0	1	6	4	2011	2	0.876508095530717	0.070073896858313	0.189944049540321	0.000860832137733	19.397777557373	8.01249996821086	13.82972240448	1083.14668782552	0.470311209955048	-76.696025	38.77725
Trichoptera	Lype diversa	1	18	0	0.5	1	2	2013	1	0.443902152928651	0.096681309870253	0.17592833532887	0.034146341463415	19.6866669654846	6.3383332490921	12.8520834445953	1485.40252685547	0.159979714869586	-83.69445	35.6453
Trichoptera	Lype diversa	1	20	0.001013171225937	0.666666666666667	3	3	2013	1	0	0.096681309870253	0.17592833532887	0	20.0541667938232	6.97916650772095	13.3308334350586	1506.09997558594	0.159979714869586	-83.9202	35.6224
Trichoptera	Lype diversa	1	21	0	0.333333333333333	3	3	2013	1	0	0.006059523242835	0.040658165178946	0.037407195888064	20.1316661834717	6.69166660308838	13.5816669464111	1440	0.781262751808393	-83.8784	35.467
Trichoptera	Parapsyche elsis	1	7	0.002532928064843	1	6	4	2013	1	0	0.016675887169782	0.010191308220705	0.011415525114155	9.73083305358887	-0.33874998986721	8.9908332824707	786.110015869141	13.91140096165	-120.352	48.625
Trichoptera	Triaenodes connatus	1	1	0.016717325227964	1	1	2	2014.5	2	0	0.101353134278781	0.167761556226512	0	12.5641663869222	2.51944446563721	8.87583351135254	895.306660970052	1.59907645977131	-73.3667	44.7667
Trichoptera	Hydroptila consimilis	1	1	0	1	1	2	2014.5	2	0	0.017973678861442	0.041625682825192	0.064414543372459	22.9902081489563	10.5743751525879	21.3952083587646	738.822494506836	11.3086296520732	-117.817	34.237
Trichoptera	Hydroptila consimilis	1	2	0	0.5	1	2	2013	1	0	0.017973678861442	0.041625682825192	0.134692705341758	24.8900003433228	11.6829166412354	22.8179159164429	642.994995117188	11.3086296520732	-117.888	34.171
Trichoptera	Pycnopsyche aglona	1	1	0.003343465045593	0.6	10	5	2013	2	0	0.062817738015992	0.096931726629406	0.02290950744559	11.3475003242493	-1.02291676402092	7.95750021934509	1101.86999511719	0.817236972560896	-74.3168	44.2017
Trichoptera	Triaenodes injustus	1	1	0	0.333333333333333	3	3	2013	2	0	0.101353134278781	0.167761556226512	0.153339065634852	12.5816669464111	2.42249989509583	8.77999973297119	857.179992675781	1.59907645977131	-73.4475	44.628
Trichoptera	Triaenodes injustus	1	3	0.003246753246753	1	1	2	2013	1	0	0.100755775263988	0.032879353627946	0.036931004866877	10.1629166603088	-1.96208333969116	8.58375024795532	662.554992675781	0.294144042883973	-95.225	47.335
Trichoptera	Triaenodes injustus	1	4	0.007598784194529	1	1	2	2013	1	0	0.053183174337355	0.144004740138745	0.029521352823158	19.512083530426	6.86124980449677	13.537291765213	1131.13998413086	0.190604726891103	-79.357	37.556
Trichoptera	Brachycentrus nigrosoma	1	1	0.002026342451874	1	3	3	2013	2	0.061293398914483	0.154465282165914	0.258395665485372	0.400229029487547	18.984375	7.84645843505859	13.3322916030884	1085.6575012207	0.297877297775889	-77.1948	38.97766667
Trichoptera	Brachycentrus nigrosoma	1	2	0.004559270516717	1	1	2	2013	1	0	0.050844699298657	0.16201030400998	0.070140280561122	18.9699993133545	7.66750001907349	13.3341665267944	1065.5400390625	0.933887821058174	-77.255	38.9983
Trichoptera	Brachycentrus nigrosoma	1	3	0.003276003276003	0.666666666666667	3	3	2013	1	0	0.268036920983642	0.366381886279292	0.238013207005455	18.5891666412354	6.53416657447815	13.5791664123535	1018.57498168945	0.180400848334873	-77.5417	39.2733
Trichoptera	Pycnopsyche guttifera	1	1	0.000554631170272	0.333333333333333	15	6	2013	2	0	0.000370100709517	0.009335972385739	0.047578102608197	11.3945832252502	-1.2058333158493	8.12666654586792	1113.22998046875	0.002532300921059	-74.5193	44.0816
